"0",""
"0",""
"0","# Observons tout d'abord un texte en particulier"
"0","xyz$texte[1]"
"1","[1]"
"1"," ""Elle l'appellerait Ozanne.\nOzanne. Deux fois née.\nHier, morte au berceau. Aujourd'hui, fille d'une déesse et d'un lémur de Madagascar.\nPour la millième fois, peut-être, Délia examine cette déesse qui parade sur le mur, juste devant son lit de vieille dame.\nTuxedo de satin pourpre brodé de rubans d'or. Manchons de dentelles. Jupe végétale et seins nus. Un intrigant attirail que les habits de cette femme.\nDu lichen ? Des algues ? Des racines ? En tout cas, un bien étrange jardin, qui semble pousser à même ses fesses et qui dévale à la verticale jusqu'à ses chevilles.\nOn aura tout vu. Se promener comme ça les seins à l'air, alors qu'on est si chic.\nEt ces portes, toutes ces portes qui s'ouvrent sur d'autres portes, dans un couloir infini. Des portes d'albâtre, des portes d'ébène. Sept, en tout. Délia les a comptées. Mais il y en a sans doute encore bien d'autres, cachées derrière le mur. Des portes qui dissimulent d'autres portes, des portes, encore des portes, toujours des portes, des dizaines et des dizaines de portes qui se succèdent comme dans un labyrinthe.\nQuand elle est venue lui donner sa deuxième injection d'insuline de la journée, Vivianne, l'aînée des trois Veilleuses, a bien voulu lui répéter encore le nom du peintre.\nSi gentille, Vivianne. La plus gentille des trois Veilleuses.\nC'est un nom compliqué. Un nom anglais. Un nom de femme, que Délia prononce maintenant à voix basse et qu'elle savoure. À force de le rouler dans sa bouche comme un toffee trop sucré, elle finira bien par le retenir.\nDorotheaTanningDorotheaTanningDorotheaTanning. La toile s'intitule Birthday. Une reproduction immense, qui s'étale sur tout un pan de mur, du plafond au plancher. Comme si les serpents à tête de lierre allaient s'enraciner dans le bois franc et ramper bientôt jusqu'à son lit de vieille.\nUne seule reproduction, qui s'étale sur tout un pan de mur, du plafond au plancher. Alors que les autres chambres de la Résidence des trois fées, comme celles d'Annette et de Victorine, sont décorées de plusieurs reproductions qui ont été marouflées, puis retouchées au pastel gras et à l'aquarelle pour former une carte géographique hallucinante. Une carte magique qui permet aux résidentes de s'évader dans toutes les directions. D'est en ouest et d'ouest en est, du nord au sud et du sud au nord.\nDélia le sait : elle va parfois prendre le thé dans la chambre de ses voisines. Enfin, dans la chambre de celles qui sont encore lucides. Comme Annette et Victorine, avec qui elle joue aussi aux cartes, même si elles sont toutes les deux des tricheuses.\nC'est pas juste.\nDans sa chambre à elle, Délia Desrosiers née Poirier, une seule peinture géante en guise de tapisserie. Et même pas un paysage : une déesse surdimensionnée qui exhibe ses tétons et se pavane dans sa jupe broussailleuse.\nC'est à cause de cet enfant qu'elle a dû donner en adoption à la Mort. Et à cause du lémur.\nMorane, la cadette des trois Veilleuses, lui a expliqué que la créature ailée qui repose aux pieds de la déesse — et qui ressemble à s'y méprendre à un griffon — était, en fait, un lémur de Madagascar. Un animal qu'on associe aux esprits des morts et de la nuit.\nCe lémur lui a permis de retrouver sa petite fille, Délia en est maintenant convaincue.\nCar elle porte encore l'ombre de cette enfant-là. Comme enceinte depuis soixante-quatre ans.\nElle l'appellerait Ozanne.\nOfficiellement, on a toujours dit qu'elle était mort-née.\nC'est arrivé dans l'écurie.\nElle se souvient de l'odeur des chevaux. Du foin dans son dos.\nDe la douleur du sang de cette déchirure de cette excroissance de cette chose qui remue, entre ses jambes.\nDe son père qui s'est emparé du paquet gluant.\nL'a enveloppé dans une guenille tachée de crottin, d'huile à tracteur et d'écarlate.\nL'a enveloppé — juste un peu trop fort.\nCassé, le cou.\nUn couic presque inaudible.\nLa chair inerte enterrée derrière la ferme familiale, avec la honte, dans le jardin, entre deux rangs de patates et deux rangs de choux.\nUn cercueil végétal.\nToutes les semaines, il y a des mères et des filles qui se retrouvent et se rencontrent et s'embrassent et pleurent et s'étreignent pour la première fois en direct et en couleurs, à la télévision, devant des milliers de témoins émus.\nAlors qu'elle, Délia Desrosiers née Poirier.\nElle, elle ne retrouvera jamais qu'un squelette d'enfant.\nElle ne l'a jamais dit à personne.\nNi à Victorine. Ni à Annette. Ni à Séverin Desrosiers, qu'elle a aimé éperdument pendant plus de quarante ans. Ni à ses trois fils, qui sont venus après.\nCertains jours, elle rêve pourtant. Elle l'appellerait Ozanne.\nElle retournerait dans le jardin, derrière la ferme familiale, après toutes ces années. Pour déterrer son squelette d'enfant. Polir un à un les os minuscules. Jusqu'à ce qu'ils soient blancs. Les enfouir sous les jupes de cette déesse qui exhibe si fièrement ses mamelons, sur le mur. Les prendre entre ses doigts et les glisser doucement, un à un, entre les grandes lèvres d'humus et de soie. Les enraciner au creux du ventre magique.\nElle l'appellera Ozanne. Ozanne.\nDeux fois née.\nHier, morte au berceau. Aujourd'hui, fille d'une déesse et d'un lémur de Madagascar.\nAlors, alors seulement, elle, Délia Desrosiers née Poirier, elle pourra mourir."""
"1","
"
"0","# Remplaçons par une espace simple le symbole `\n`"
"0","xyz$texte <- gsub("
"0","  pattern = ""\n"","
"0","  replacement = "" "","
"0","  x = xyz$texte,"
"0","  fixed = TRUE# On indique ici à R de ne pas lire le ""pattern"" comme une                                       expression régulière, mais littéralement"
"0",") "
"0",""
"0",""
"0","### Exercice: vérifiez un texte pris au hasard pour voir s'il reste des scories"
"0","# xyz$..."
"0",""
